Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
9/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,31.2,80,160
9/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,31.7,84,169
9/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.4,31.9,79,158
9/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,32.5,86,173
13-09-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,32,87,176
16-09-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,31.5,76,153
19-09-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,33.3,79,160
22-09-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,33.2,85,172
25-09-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,32.6,89,179
28-09-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.2,32,92,186
10/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.4,31.7,81,166
10/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.2,25,58,119
10/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,31.3,87,179
10/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.4,29,104,209
13-10-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,29.6,93,191
16-10-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,31,105,211
19-10-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.2,31.3,97,195
22-10-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.6,34.8,110,236
25-10-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,31.4,95,194
28-10-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,29.5,116,211
11/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.2,30.4,92,185
11/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,29.4,107,223
11/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.7,32,98,197
11/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,33.6,113,225
13-11-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.1,30.4,87,186
16-11-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,33.1,104,172
19-11-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,33.6,85,165
22-11-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.5,33.1,121,277
25-11-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.2,32.1,94,202
28-11-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,30.4,79,164
12/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.2,32.3,112,232
12/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10,32,98,208
12/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,31.4,156,281
12/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,30.7,84,178
13-12-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,30.5,113,218
16-12-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.2,30.8,121,223
19-12-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.2,32.5,135,266
22-12-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.5,32,111,237
25-12-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,31.9,127,252
28-12-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.1,31,110,222
1/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,33.3,99,201
1/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,30,116,239
1/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.5,30.4,103,206
1/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.8,30.9,122,250
13-01-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.7,28.3,123,249
16-01-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.2,30.3,119,239
19-01-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.6,33.2,113,233
22-01-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.3,32,112,228
25-01-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.3,29.3,103,208
28-01-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,32.2,110,225
2/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.5,32.3,92,187
2/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.7,31.9,105,216
2/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,32.4,101,208
2/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,31.2,105,243
13-02-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.5,32.4,84,175
16-02-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.9,31.3,103,213
19-02-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,32.1,108,216
22-02-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,31.5,101,207
25-02-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.6,28.6,102,210
28-02-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,32.6,91,177
3/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9,31.9,102,205
3/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8,31.5,93,192
3/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,31.8,93,193
3/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,31.4,95,195
13-03-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,31.4,104,213
16-03-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,30.7,98,201
19-03-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,31.6,103,211
22-03-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,31.5,96,197
25-03-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.4,31.1,96,198
28-03-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.4,31.1,103,212
4/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,31.1,101,207
4/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.4,29.6,81,161
4/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.7,29.5,90,186
4/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,29.9,97,195
13-04-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,29.8,92,190
16-04-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,29.8,90,185
19-04-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,29.9,86,184
22-04-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,28.5,93,189
25-04-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.2,33.8,102,204
28-04-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.2,32.6,97,189
5/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,32.5,94,194
5/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.6,31.4,97,197
5/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,32.4,112,231
5/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.6,31.8,100,209
13-05-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,32.8,109,209
16-05-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.2,31.7,94,197
19-05-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,34.3,103,207
22-05-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.6,32.8,89,189
25-05-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,31.3,105,209
28-05-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,32.7,105,201
6/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.2,32.2,86,173
6/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,31.6,99,195
6/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,30.6,93,191
6/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,31.7,97,195
13-06-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,31.5,96,197
16-06-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,30.8,94,194
19-06-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,32.2,97,200
22-06-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,32.5,74,151
25-06-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.4,28.7,76,154
28-06-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.8,28.6,81,160
7/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.8,29.1,94,193
7/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.9,29.3,95,197
7/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.5,28.7,88,177
7/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.2,28.4,97,183
13-07-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.5,28.1,84,170
16-07-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.1,27.6,81,170
19-07-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.5,30.1,87,173
22-07-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.2,29.9,85,169
25-07-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.2,29.3,103,182
28-07-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7,29.7,108,198
8/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,31.6,101,205
8/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.3,31.6,105,217
8/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.2,28,107,211
8/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.6,28.7,105,210
13-08-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.5,27.9,111,218
16-08-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.5,31.3,108,205
19-08-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,32.5,124,237
22-08-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,31.6,112,229
25-08-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.3,32.7,114,231
28-08-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,33.1,110,216
9/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.7,31.5,112,219
9/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.2,32.6,95,181
9/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.6,31.9,96,189
9/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.3,31.7,99,198
13-09-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.5,33,102,193
16-09-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,32.3,101,200
19-09-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,33.6,115,232
22-09-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,32.7,108,218
25-09-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.6,33.4,89,182
28-09-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,32.4,104,211
10/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,31.6,98,199
10/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,6.8,24.8,54,106
10/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,30.2,88,180
10/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,30,100,208
13-10-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.6,29.3,114,225
16-10-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.9,30.8,101,201
19-10-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9,30.5,103,207
22-10-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,31.5,95,189
25-10-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,31.2,106,217
28-10-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,30.5,95,201
11/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,31.1,103,210
11/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,29.7,113,220
11/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,33.7,102,212
11/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,32.3,129,255
13-11-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.9,30.6,136,263
16-11-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,15.5,31.8,127,248
19-11-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.7,34,197,340
22-11-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.9,31.6,121,230
25-11-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.7,32.5,115,342
28-11-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.9,29.4,202,321
12/1/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,30.9,150,301
12/4/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.7,31.2,105,206
12/7/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.5,30.7,102,213
12/10/2007,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.9,30.7,99,185
13-12-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,31.1,98,189
16-12-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9,30.9,104,215
19-12-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9,31.5,102,210
22-12-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.2,30.4,108,225
25-12-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.2,33.2,102,212
28-12-07,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.7,31.3,102,217
1/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.5,29,99,195
1/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.4,29.9,96,198
1/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10,27.4,98,196
1/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.7,28,113,227
13-01-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.7,28.6,112,231
16-01-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.7,30.8,115,234
19-01-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10,31.9,81,169
22-01-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.8,24.5,95,203
25-01-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.3,28.5,94,190
28-01-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.1,31.6,102,208
2/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.9,33.7,80,162
2/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.8,31.6,80,171
2/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.9,31.5,85,172
13-02-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,31.2,75,149
16-02-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,30.4,84,175
19-02-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,30.7,86,171
22-02-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.2,29.5,87,176
25-02-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,31.3,77,160
28-02-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.7,32.2,80,164
3/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,30.7,81,168
3/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,31.4,77,161
3/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,30.4,74,152
3/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,29.7,79,162
13-03-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,30.4,79,164
16-03-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,29.6,81,167
19-03-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,31.1,83,169
22-03-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,30.4,79,159
25-03-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,30.7,83,172
28-03-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,31.2,83,169
4/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,31.4,84,174
4/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9,28.1,82,169
4/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.8,29.5,94,186
4/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.9,29.9,82,170
13-04-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,29.6,82,156
16-04-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.7,29.9,79,160
19-04-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,29.2,85,174
22-04-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,30,85,176
25-04-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,29.9,87,180
28-04-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,29.2,84,173
5/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9,31.1,122,241
5/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.6,31.3,101,206
5/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,31.9,101,208
13-05-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,31.8,95,188
16-05-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,31.5,102,185
19-05-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,30.4,106,213
22-05-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,32,88,180
25-05-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.7,30.9,92,189
28-05-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,30.9,91,188
6/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.8,28.7,92,183
6/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.1,31,93,186
6/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,31.5,92,187
6/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.7,30.1,94,189
13-06-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,31.1,91,181
16-06-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.7,28.6,87,176
19-06-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.4,26.1,96,194
22-06-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,28.4,69,139
25-06-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.6,27.8,75,155
28-06-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,27.5,78,164
7/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,29,83,168
7/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.3,30.7,84,166
7/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,30.2,84,167
7/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.7,28.3,87,175
13-07-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,29,88,172
16-07-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7,27.3,84,168
19-07-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.3,27.4,88,178
22-07-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.4,28.5,87,171
25-07-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.2,27.2,84,169
28-07-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.2,26.9,84,169
8/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,32.1,89,178
8/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,31.3,93,187
8/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.3,32.3,89,189
8/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.3,30.3,93,188
13-08-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,32.2,94,190
16-08-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9,32.9,93,188
19-08-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,32.1,93,189
22-08-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,31.9,87,176
25-08-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,31.2,86,174
28-08-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.7,31.2,104,205
9/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,30.3,95,194
9/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.9,31.6,87,174
9/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,30.4,86,174
9/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,31.4,98,196
13-09-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,31.4,95,193
16-09-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,31.4,95,193
19-09-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,31.2,85,174
22-09-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,32.3,99,199
25-09-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,32.8,88,180
28-09-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.6,29.7,77,160
10/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.9,27.4,86,172
10/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.7,24,50,106
10/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,31.1,81,165
10/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,30.3,96,189
13-10-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,29.4,85,171
16-10-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,29.2,88,176
19-10-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.1,29,82,167
22-10-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,41.1,124,164
25-10-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8,30,84,168
28-10-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,30.6,77,159
11/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,30.5,81,166
11/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,29.5,89,174
11/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.1,34.3,90,183
11/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.2,30.6,110,220
13-11-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.4,26.7,77,159
16-11-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.5,30.1,85,158
19-11-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,30.9,69,150
22-11-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,31.5,85,175
25-11-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.6,30.7,80,175
28-11-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.8,30,79,164
12/1/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.5,30.5,117,231
12/4/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.1,31,79,168
12/7/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.8,29.5,94,191
12/10/2007,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.1,31.4,101,204
13-12-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9,31.4,107,213
