Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
30/9/2008,West Bengal,Howrah,Bator,Residential and others,5.3,65,95,220
10/3/2008,West Bengal,Howrah,Bator,Residential and others,4.2,62.2,68,195
10/5/2008,West Bengal,Howrah,Bator,Residential and others,5.7,59.5,97,210
10/10/2008,West Bengal,Howrah,Bator,Residential and others,6.1,54.4,97,236
15/10/2008,West Bengal,Howrah,Bator,Residential and others,5.5,61.7,120,254
18/10/2008,West Bengal,Howrah,Bator,Residential and others,7.1,66.1,81,196
20/10/2008,West Bengal,Howrah,Bator,Residential and others,8,54.8,80,196
23/10/2008,West Bengal,Howrah,Bator,Residential and others,8.2,65.3,92,222
28/10/2008,West Bengal,Howrah,Bator,Residential and others,7.8,67.2,386,511
31/10/2008,West Bengal,Howrah,Bator,Residential and others,8.8,75.2,143,278
11/5/2008,West Bengal,Howrah,Bator,Residential and others,5.8,80,116,221
11/8/2008,West Bengal,Howrah,Bator,Residential and others,8.3,72.8,83,189
11/11/2008,West Bengal,Howrah,Bator,Residential and others,8.3,75.1,175,312
14/11/2008,West Bengal,Howrah,Bator,Residential and others,9.7,88.9,155,309
17/11/2008,West Bengal,Howrah,Bator,Residential and others,9.5,84.9,116,234
21/11/2008,West Bengal,Howrah,Bator,Residential and others,11.6,96.8,177,311
23/11/2008,West Bengal,Howrah,Bator,Residential and others,10,91.1,141,299
27/11/2008,West Bengal,Howrah,Bator,Residential and others,10,87.1,134,262
12/1/2008,West Bengal,Howrah,Bator,Residential and others,11.4,96.6,173,325
12/3/2008,West Bengal,Howrah,Bator,Residential and others,13.5,94.1,169,309
12/9/2008,West Bengal,Howrah,Bator,Residential and others,15.6,103.9,222,385
13/12/2008,West Bengal,Howrah,Bator,Residential and others,11.8,93.6,195,401
16/12/2008,West Bengal,Howrah,Bator,Residential and others,11.4,106.8,196,366
18/12/2008,West Bengal,Howrah,Bator,Residential and others,8.9,73.7,121,232
21/12/2008,West Bengal,Howrah,Bator,Residential and others,7.9,94.3,100,216
26/12/2008,West Bengal,Howrah,Bator,Residential and others,10.5,99.6,254,443
30/12/2008,West Bengal,Howrah,Bator,Residential and others,11.3,111.6,288,481
1/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,15.3,109.1,240,452
1/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,23.1,98.4,270,517
1/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,23.8,108.4,233,443
16/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,17.8,109.8,218,436
18/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,9.8,98.9,152,356
20/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,9.4,85.3,68,163
24/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,6.3,80.3,103,259
29/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,9,107.8,160,317
2/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,11.3,101.2,260,537
2/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.9,71.9,213,397
2/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,9.7,110.4,89,204
2/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,11.4,90.9,150,376
15/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,13.1,98.1,161,312
17/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,20.6,75,163,336
21/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,20.8,91,184,358
25/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,19.5,86.4,94,254
27/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,14.9,76.2,185,411
3/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.1,69.4,80,178
3/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.7,63.5,140,274
3/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.8,78.8,94,208
3/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.5,73.4,139,279
18/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,6,85,99,186
22/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,7,65.2,62,132
24/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.8,79.9,46,99
27/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,6.1,75.1,58,155
4/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,10.4,76.6,86,160
4/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.4,60.8,70,125
4/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,10.9,81.4,89,174
4/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.7,86.1,112,225
15/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.2,60.2,34,101
18/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.8,68.9,52,158
23/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.2,78.4,54,140
26/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,7,63.7,36,109
28/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.2,70.4,33,101
5/2/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.4,44.9,40,124
5/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.2,54.8,47,130
5/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,5,53.2,45,134
5/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.9,63.7,45,125
15/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,5,49.7,71,152
20/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.2,58.7,48,140
24/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.2,57.5,54,135
26/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.7,61.7,63,133
29/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,5,43.1,39,86
6/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.2,48.1,55,135
6/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.1,40.9,49,125
6/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.9,42,44,125
6/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.9,52.1,34,92
15/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,5,44,38,105
18/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.8,49.1,50,119
24/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.8,55.5,47,128
28/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.2,51,40,115
30/6/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.4,41.9,47,134
7/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.2,62.5,41,111
7/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.6,60.9,41,132
7/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.5,55.9,32,90
13/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.5,50.1,24,68
16/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.9,52.1,41,114
22/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,5,54.9,28,77
26/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.4,57.1,25,78
29/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.3,41.4,33,88
8/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.8,35,37,110
8/4/2008,West Bengal,Howrah,Naskarpara,Residential and others,8,53.5,48,118
8/7/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.3,49,40,92
8/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.1,37.7,17,55
13/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,12.9,47,55,136
19/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,8.6,47.1,54,149
22/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,4.5,56.8,31,73
26/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.4,54.9,27,79
30/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,7,49,33,90
9/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,9.4,51.9,28,71
9/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,5.4,47.4,45,108
9/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,8,53.2,36,88
13/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,10.1,54.3,78,151
15/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,6.9,58.9,27,78
18/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.4,46.3,30,89
21/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,9.7,54.2,53,147
25/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,15.2,63.1,89,202
30/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,7.8,70.8,86,205
10/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,9.1,56.9,77,185
10/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,12.8,63,60,145
10/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,12.4,76.1,55,154
15/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,13.1,74.8,123,239
18/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,12.4,74.1,106,200
20/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,22.4,84.1,124,255
23/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,19.9,78,105,253
28/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,15.4,89.9,99,213
31/10/2008,West Bengal,Howrah,Naskarpara,Residential and others,27.9,99.7,92,203
11/5/2008,West Bengal,Howrah,Naskarpara,Residential and others,20.8,95.9,125,232
11/8/2008,West Bengal,Howrah,Naskarpara,Residential and others,27.3,87.1,96,183
11/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,23.3,100,182,352
14/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,33.6,94.7,124,249
17/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,23.9,109.5,107,226
21/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,31.5,105.9,167,297
23/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,31.6,101.7,136,302
27/11/2008,West Bengal,Howrah,Naskarpara,Residential and others,34.8,110.3,154,297
12/1/2008,West Bengal,Howrah,Naskarpara,Residential and others,33.5,122,169,326
12/3/2008,West Bengal,Howrah,Naskarpara,Residential and others,27.2,119.2,145,279
12/9/2008,West Bengal,Howrah,Naskarpara,Residential and others,25.9,124.5,224,395
13/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,29.6,121.5,206,392
16/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,34.1,116.2,179,360
18/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,35.1,80.6,135,266
21/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,26.2,114.2,154,318
26/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,26,117.6,268,457
30/12/2008,West Bengal,Howrah,Naskarpara,Residential and others,27.2,117.6,255,481
1/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,20.2,142.8,270,462
1/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,22.2,122.3,259,449
1/7/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,18.8,124.4,260,515
1/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,25.8,131.3,279,537
13/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,10.9,107.2,194,487
15/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,11.1,116.3,245,461
23/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,13.7,102,149,337
25/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.1,64.9,74,178
28/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,9.3,120.3,322,579
31/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,10.5,125.5,184,412
2/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,8.2,92.8,185,359
2/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,8.4,107.8,116,259
2/10/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,13,115.8,135,309
13/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,14.9,121.1,172,367
19/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.3,102.8,79,202
23/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,11.8,107.6,126,274
26/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,8.8,86.5,132,306
28/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,11.2,103.3,130,290
3/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,9.7,96.5,101,254
3/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.4,77,74,166
3/11/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.7,69.9,109,248
17/3/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,8.8,90.3,91,213
22/3/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.2,84.2,78,153
26/3/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.1,97.4,67,156
28/3/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.8,69.1,53,155
31/3/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.1,73.8,70,158
4/3/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.7,77.5,46,118
4/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.5,84.5,93,200
4/11/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.6,76.2,95,231
13/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.8,72.3,71,173
17/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.2,75.6,46,142
22/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.7,98.3,78,180
26/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6,68.5,65,167
28/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.1,67.9,52,158
5/1/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.1,61.9,31,91
5/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.8,61,67,192
5/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.4,62.9,76,172
14/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.3,60.6,65,209
16/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5,67.7,78,207
19/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.8,66.1,62,197
22/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.7,61.9,48,123
28/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.2,69.9,73,158
31/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.1,64.1,70,174
6/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.6,57.4,63,174
6/5/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.6,39.2,40,109
6/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.7,51.7,56,123
14/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5,57.6,72,148
17/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.4,42.9,26,69
20/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.1,63.3,51,118
23/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5,56.2,69,164
26/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.2,62.5,58,147
7/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.8,65.8,53,138
7/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.7,62.4,83,189
7/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.9,58.2,54,156
7/12/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.6,61.2,66,179
15/7/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.7,62.2,60,161
18/7/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.8,69.3,49,135
21/7/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.6,62.2,36,97
24/7/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.9,65,67,185
31/7/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.7,51.9,48,133
8/2/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.5,59.2,42,134
8/6/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.3,65.6,48,142
8/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.5,61.8,30,73
8/12/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.8,64.6,54,128
15/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.3,50.6,46,141
18/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.1,63,52,145
21/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.5,53.7,46,118
27/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.9,61.9,50,157
29/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.5,47.5,49,116
31/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.6,53.5,41,112
9/4/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.3,58.6,41,100
9/8/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.4,49.4,48,139
9/12/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,6.8,55,53,139
17/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,4.3,43.2,29,72
20/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,7.2,53.7,74,186
24/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.6,46.6,75,183
26/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,5.7,45,57,132
28/9/2008,West Bengal,Kolkata,Behala Chowrasta,Industrial Areas,9.5,71.8,70,144
1/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.7,99.9,265,632
1/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,65.2,125,470,630
1/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.9,120.4,394,711
14/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,25.6,127.8,414,599
17/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,27.9,133.2,604,806
21/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,55.7,294,392
23/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,23,124,290
29/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,13.4,76.9,228,549
2/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,24.4,98.2,354,609
2/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,106.7,431,713
2/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,17.2,111.7,280,424
14/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,101.9,355,500
18/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,8.1,89,178,340
20/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6.7,55,173,321
26/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,12,20.4,126,320
28/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,12.8,48.7,218,474
3/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.6,47.7,135,304
3/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,41.3,126,381
3/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,20.5,120.5,178,421
3/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,13.1,89.5,291,579
17/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,17.3,58.7,146,427
19/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,45,130,315
24/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,54.3,106,309
26/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,8.8,65.1,85,257
4/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,4.3,31.1,99,324
4/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,37.9,96.8,290,554
4/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,37.4,82.6,292,611
15/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,25.4,72,250
17/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,45.4,77,249
24/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,49.1,92,336
28/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,2.5,39.3,79,278
30/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,2.6,41.1,59,262
5/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,20,45.6,104,320
5/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,2.4,30.7,127,450
5/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,11.2,71.6,103,325
14/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,16.8,101,226
16/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,14.3,62.9,115,451
21/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,86.7,117,316
26/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,104.5,79,185
28/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,42.8,96,376
6/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,2.6,30.3,144,264
6/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6.2,37.2,87,372
6/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,2.6,30.3,144,264
6/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,24.2,100,257
16/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,46,141,288
18/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,33.6,126,272
20/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,4.2,NA,118,328
23/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,13.9,95,278
25/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,8.8,NA,43,150
7/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,38.1,104,465
7/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,4.4,26,49,119
7/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,4.2,30.4,54,121
14/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,11.9,58.4,85,309
16/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,5.9,102.2,120,462
22/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,5.2,32.8,120,435
24/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,14.7,62,98,245
28/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,12.1,20.1,25,85
8/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,10.8,19.3,45,117
8/6/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6.9,17,43,134
8/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,2.7,45.2,59,174
13/8/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,7.8,94.3,75,191
18/8/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,11.5,48.2,146,321
21/8/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,26,34,103
25/8/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,4.5,70.5,88,336
27/8/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,85.5,94,348
9/1/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,14.2,66.1,143,383
9/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,8.4,58.7,91,384
9/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,3.1,7.8,33,95
9/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,NA,46.4,46,88
15/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6.8,26,25,65
18/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,15.3,NA,22,73
22/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,4.5,43.4,48,93
24/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.6,34.4,49,99
10/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.7,99.9,265,632
10/7/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,65.2,125,470,630
10/9/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.9,120.4,394,711
14/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,25.6,127.8,414,599
17/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,27.9,133.2,604,806
21/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,55.7,294,392
23/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6,23,124,290
29/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,13.4,76.9,228,549
11/3/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,12.5,43.4,206,397
11/5/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.4,48.5,174,337
11/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6.6,70.9,204,440
17/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,10.6,68.5,134,232
19/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,10,113.8,220,483
21/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,30,138.7,284,482
24/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,15.9,85.8,385,581
26/11/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,21.2,106,181,376
12/2/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,31.8,141.5,342,582
12/4/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,27.8,33.4,316,509
12/10/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,31.1,97.5,298,472
12/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,9.5,106,212,447
15/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,30.5,110.2,343,563
